filepath,label_idx,class_name
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\fd30c0fe-2ef2-4127-8f18-b098ed880fc9___MD_Powd.M 0823.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\5d3ceaec-e677-475f-b8ec-1efa66a6c84b___RS_HL 0237.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\6ad11f4a-0932-412b-86bb-df6f9a7f3dae___Com.G_SpM_FL 9549.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\94d44bfd-1f81-4570-81a8-42866a13d02c___RS_HL 5655 1.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\6f489b75-4fca-4aae-834d-409db790224b___GH_HL Leaf 205.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\de39e197-6a06-446b-9776-6b76f7b8a123___YLCV_NREC 2456.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\ff339e47-52bb-4e16-8338-d056f7dcf525___R.S_HL 8108 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\5c29dbf1-04c3-4bc7-a1a5-2dad3d7c27b6___RS_HL 6492.JPG,24,Soybean___healthy
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\da6be4a5-51ff-4bea-894e-9c5d1d3f699d___JR_HL 8205.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\3bc19f2c-2ab4-4a1c-bd0f-e0a322058b8b___RS_GLSp 4423.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\2e18248f-e251-44c0-b9a5-a198455f43ee___RS_LB 4858.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7d161482-248f-4162-b5a3-e53d73f2c35a___UF.Citrus_HLB_Lab 0633.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d9646346-10be-4daa-9d55-2ac7b2054021___YLCV_NREC 2032.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\5c339413-2b34-4c09-8343-c88e216a29eb___RS_NLB 4193.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\3e1ddc38-64bb-4976-950d-7e228638d70e___GHLB2ES Leaf 65.1.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\88deb0c4-49bf-47aa-a91c-bf099f830940___Crnl_L.Mold 9169.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\764311f2-6fd3-424d-aabc-9ad013a41997___RS_LB 3136.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\7188d286-5201-40b6-925a-52af6e6c7c03___GH_HL Leaf 479.1.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\b25b0d71-87cf-4282-8d19-ff892142cbb7___FAM_B.Rot 0392.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\4a50158d-dcd0-4a1f-885e-2d9b16a4e344___FREC_Scab 3205.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ab86598b-8541-481c-aab8-d00386b6e073___CREC_HLB 7406.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\ab2f57d3-2cd1-492e-8785-111b062792c6___Com.G_TgS_FL 9984.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\d4bf70c0-f7fe-4921-9944-a89717811183___RS_GLSp 4373.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\dea31590-13a0-4fcf-b1e7-24dc68465f03___YLCV_GCREC 2571.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\e6cea06d-3ebb-418d-b7ca-de748a13a5df___RS_HL 3804.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___healthy\1665e179-a04d-4c61-8a64-d228e0344b62___Mt.N.V_HL 6073.JPG,14,Grape___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\8440d8f0-70eb-4f46-a34b-69e7fd56a53f___Rutg._Bact.S 1270.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\8e043345-34e4-4cdf-9608-8081fa0073dd___Rutg._Bact.S 1690.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\5c8b91e3-e8c8-4cb1-bfcd-1b60028883ac___Rutg._Bact.S 2089.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f501d784-4658-434e-87f4-44496a07054e___YLCV_GCREC 5205.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\723e8edc-3701-4ba1-bda2-7e0ebd535797___JR_FrgE.S 2837.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\4a2676a7-dedd-40c6-bd50-9012129ec708___RS_L.Scorch 1172.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\e7ca6603-d0c1-4bad-bc53-a45cfebb156f___GH_HL Leaf 355.1.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\98cfff90-4edc-4b41-b834-09d18d1c08ca___RS_HL 6142.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\d41e126d-fc0d-4224-96e0-2d5ae074e4ac___RS_HL 9933.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\4f6c7f26-fcfb-4ae9-be98-35326a35890f___UMD_Powd.M 0609.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\df453659-9691-44cb-9808-6a554ad92e10___Com.G_SpM_FL 1533.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\0a4b3cde-c83a-4c83-b037-010369738152___RS_Late.B 6985.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\b6f247db-9a19-429c-b665-36a0407b230c___GCREC_Bact.Sp 6373.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\bd387a28-3b26-47d8-827b-062ae0a0f234___R.S_HL 7990 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\b593dd4e-e792-4469-a855-109e9edbe1ce___RS_HL 9796.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c5c097b5-81fd-4765-bb9b-85eee684cba4___YLCV_GCREC 2461.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\50d502de-24fe-4929-bd9d-9bbe9bdb6541___R.S_HL 8052 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\5bbfc062-042e-4929-98ba-fd034a03092d___RS_Erly.B 7581.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\146eaf68-7f61-4717-ac81-2f8bb4533fec___PSU_CG 2406.JPG,36,Tomato___Tomato_mosaic_virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\6452c618-9439-42d8-ae0b-f0997e05ec35___Com.G_SpM_FL 1155.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\5c8400ba-6824-4c5d-ba27-c92d521c1117___JR_HL 7568.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\9fba0192-162a-4a63-aa78-0157511114bb___MD_Powd.M 0715.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Cedar_apple_rust\a7918302-395d-4bd8-854b-b2a335f1cc3f___FREC_C.Rust 4075.JPG,2,Apple___Cedar_apple_rust
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8d63ab01-68e6-411a-87c4-b2075dd7fc56___RS_HL 4539.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\034a54f1-e3e9-4524-a318-9d253d9f1394___RS_LB 2893.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\6ae624a6-83c8-4437-ba23-2a7b0460c7a4___R.S_HL 8332 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\5033c868-7977-4a3f-9705-1fb656e64459___Crnl_L.Mold 6813.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\acb8c617-8f07-44b5-95bc-74c11726ace7___JR_Sept.L.S 2660.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\55d65bad-6553-42a7-916d-6276b3da83b2___RS_HL 0459.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2747.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e0dfc57d-80fa-4f2d-9e8a-e2471101735a___YLCV_NREC 2389.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\edc3eaab-62d1-43f8-a772-58f435972eb1___UF.GRC_YLCV_Lab 03296.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\9af2b6a5-23a1-4ac9-b635-6018589c9d25___GCREC_Bact.Sp 3371.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\409fcfd3-cc6f-483e-9a32-c161c3ed0e67___YLCV_GCREC 2306.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\3b9e2d81-4659-4771-8210-eea9f4500b44___FREC_Pwd.M 4483.JPG,5,Cherry_(including_sour)___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\404d9f54-caa6-484b-82e3-118e9b5cd298___RS_HL 4920.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\04dc5ccc-0b24-4514-833f-b0e8a267b8dc___Rutg._Bact.S 1424.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\de023021-3b7a-4b88-bb83-7bcb09f80b6a___RS_NLB 4666 copy.jpg,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\8e152ac8-9de2-4f59-a527-bf86d400f184___GH_HL Leaf 482.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\4558d92c-82e5-4a33-a0d2-0a61e743c767___Com.G_SpM_FL 1168.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\17ee90d7-f733-4026-a83e-c5c87ad88e67___GCREC_Bact.Sp 5623.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6701ac79-58d6-4e12-905a-2cf942ff6b51___YLCV_GCREC 5424.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Raspberry___healthy\e340b2c7-6658-482f-b424-25ef4ae877a3___Mary_HL 9242.JPG,23,Raspberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\f397204f-2465-47a8-8ec2-45cdf8fdfc5d___GCREC_Bact.Sp 3692.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\625ae925-ee23-46fb-a5fb-535b92c248be___R.S_HL 5543 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\e491942b-9db9-4a03-96a6-875ef89f65c9___FAM_B.Msls 0904.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\89cff955-c142-4874-aa13-a0b9ca6c11e1___YLCV_NREC 2148.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\e94fcc32-2021-4629-b770-bd991180acdc___FAM_L.Blight 1411.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\fc2ac8e3-7ada-41bc-aa54-bd7b6dfc3784___FAM_B.Msls 4490.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f8ad09e2-a2b0-4942-9f07-d32282609816___MD_Powd.M 9925.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f7d6a1dd-474e-44d8-8fbd-461ad7f71dbf___UF.Citrus_HLB_Lab 1523.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\d497c6d2-6bfd-4de6-be98-5d3d4ab525fd___R.S_HL 8338 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\bd36941c-6f29-462d-8b85-c96d8af4c47c___UF.Citrus_HLB_Lab 1003.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\5dabcf87-baba-4395-b600-abd6d78a4511___FAM_B.Rot 0506.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\619237cc-ca9b-43fa-be38-5e2b29a5f98e___Rutg._Bact.S 1954.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\f9ece352-c99c-4d2f-a53f-9a7f88867d03___JR_HL 9874 copy.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\82749e40-803d-4da0-84ef-f1ce0b410be1___UF.Citrus_HLB_Lab 0292.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\06843421-6362-4733-8bbc-aec499a1a452___YLCV_GCREC 2757.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\a22aa3d8-3856-459b-8b96-f520c3969743___Com.G_TgS_FL 0951.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\56091676-e2c1-43e7-aeb2-7621b0ce5d8f___Matt.S_CG 6840.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\61439763-7da2-4d46-84e5-602605b6a7b7___UMD_Powd.M 0715.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\0a22f50a-5f25-4cf6-816b-76cae94b7f30___GCREC_Bact.Sp 6103.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\4f41de6a-c118-4296-a753-963d1427323c___RS_LB 4561.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\a6f4e339-d8bd-4fac-9552-ebdf52c96533___RS_HL 0556.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\3ca8e472-a625-40c4-92ba-a036464df31e___RS_HL 2979.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\19e2dca5-0732-465d-aed7-ddf7f94c01fc___CREC_HLB 6461.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\807ee562-f616-4cf6-a28e-b4db6536a203___RS_HL 0050.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e5a5d1bd-7ff8-4b04-bdcd-dde9c678802a___JR_Sept.L.S 2647.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c55a139e-b525-4ea8-adad-1d4d18f432bd___YLCV_NREC 2218.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\a3c89f44-7911-49e8-a5a8-a2abd3da3dcf___Com.G_TgS_FL 0729.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\9da079c4-3651-4c48-b70a-0c842ce7303f___RS_HL 6930.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9bee4f4b-c03d-4474-a91d-ae7f33edb2d8___UF.Citrus_HLB_Lab 9636.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\64ee3cf0-bfc0-4899-b444-badac4603804___RS_NLB 3923.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6cd47747-65f2-491a-8fb5-4bc9a0843f67___YLCV_NREC 2438.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\b45f84c6-0b5d-405f-b341-a0c42b38425f___MD_Powd.M 0816.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\b2f89c9a-820c-4a8b-a6dd-bb0adab42757___GHLB_PS Leaf 44.1 Day 18.jpg,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7e89a316-f726-42ff-9742-ce057448426e___UF.Citrus_HLB_Lab 1327.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\635a692b-cd56-4e45-8a9f-821f830c08f8___RS_HL 5220.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\1770ce1e-e269-48c7-b7eb-4e19ddd0ab55___RS_HL 3411.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\de864ffe-aea2-4c80-bd60-adfc8787be7f___RS_HL 5985.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\3e36cafb-f2f4-4c51-9853-85fd7f1eb817___Keller.St_CG 1795.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\b67039ac-fa02-4db5-9aad-a429c329263f___FREC_Scab 3435.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\61009f0a-e08d-46fb-b03d-270d2323ceff___GHLB Leaf 23.1 Day 12.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\3459d5a9-f6d3-4e06-aa47-53d8617d4f76___YLCV_NREC 2612.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\270ca100-e754-4ed1-9fe8-0d3270cba958___RS_HL 5660.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\eb6be37a-0fbd-4150-a8f1-abcec9da58a4___RS_L.Scorch 1460.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\8895bb23-9c64-42a1-a354-f7412a58701a___MD_Powd.M 0887.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\063cfdb8-661c-46ab-a7ca-c096408a9aba___CREC_HLB 4286.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\a7a738f0-39e4-4541-828d-92c5dd42ee86___RS_NLB 3544.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f687e8fc-c361-4f77-976d-64063c311858___Matt.S_CG 6793.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\b5be6fd2-83f9-412c-8f32-60e7be2517b8___MD_Powd.M 0137 copy.jpg,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\5f6fde63-5f87-4d16-9d5a-a44a5bb0a681___UMD_Powd.M 0374.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\d3f4d20f-839b-452d-81e6-e61cc0047fda___GHLB Leaf 1.2 Day 12.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\2a71aaa1-bbbc-4d44-a8b6-8ef1f0ebd8ff___Com.G_TgS_FL 1102.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5af8e38e-7ee5-4b46-8e02-a2cf4ede14a7___YLCV_NREC 2228.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\98795126-0ba9-42c6-bb0b-bab3021bd42f___CREC_HLB 6495.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\bc892bc7-ebc5-4492-af7d-1b3de3d28ab0___CREC_HLB 7769.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\cbb8c960-5659-4bf1-b75e-f5b2e65b7c0b___NREC_B.Spot 9074.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\53e3fcc2-3234-4330-b551-083c72fb6e12___RS_HL 6982.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\4c4d4588-1642-4df6-a1fe-7908696cc155___RS_HL 4970.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4bd35293-1e97-482c-b0d6-628dead8ef22___UF.Citrus_HLB_Lab 0984.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\d1d88442-f999-4a67-9869-bfdd9e9802c5___MD_Powd.M 0954.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\543eab62-9bb3-4b18-9602-21b7f19d82e0___FAM_B.Msls 0921.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\b485c91b-36c7-42be-9572-69327a0ece88___RS_HL 9678.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\0eb24a67-a174-43db-86c7-cca8795942a2___RS_LB 4722.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\fdb72232-c19d-4f57-a53e-35e908be9029___RS_HL 6983.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c45d9279-a208-469b-b973-0a9bf7b92dc2___YLCV_NREC 2104.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\24e590e6-0dd9-4cd1-a397-a8b0a3b4bc23___RS_HL 5053.JPG,24,Soybean___healthy
