filepath,label_idx,class_name
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\0a22fcaa-634d-4711-b2a8-777063377543___UF.GRC_YLCV_Lab 03238.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\90ef5d0f-2546-415e-aef4-daf452fec1be___FAM_B.Rot 3387.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\67fcc814-b6e3-4782-9e88-a8e87a140168___RS_HL 4827.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\52141a75-629d-42be-be02-8ab0ba5be054___Rutg._HL 3722.JPG,17,Peach___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\94f3292d-c589-4d85-8caf-62c52ae331ea___Matt.S_CG 7449.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\ba789eab-7c04-4012-b8fa-98106b20b50c___RS_Erly.B 7771.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\41ad4c6f-cc69-438e-ac9a-431fc692824b___GCREC_Bact.Sp 3372.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\3fb742ed-4a71-47d2-9c40-60768bc01cd4___GCREC_Bact.Sp 5977.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a654c03b-c0d9-4605-9e21-a91a19ce0466___Matt.S_CG 6135.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\ef5b06f0-4c81-4e47-9ec3-499af1571d9e___RS_Early.B 8455.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\9f481726-84ed-46d4-aa02-7d9cda10ee26___RS_HL 7440.JPG,24,Soybean___healthy
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\ba9e7d81-876f-4c05-9578-ddd45d8b3526___JR_B.Spot 3330.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d7e6e51d-5643-4c15-8127-167f6b5161dc___UF.GRC_YLCV_Lab 02765.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\624cc670-b52c-4322-994d-07872d31d72c___GCREC_Bact.Sp 5979.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ed71c2c1-d082-4355-bbc5-ed7050708ffa___UF.GRC_YLCV_Lab 02278.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\491846cf-0ae0-41f5-aacb-b686b60f0f63___Com.G_SpM_FL 1183.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e3cf776f-6089-4d1d-bc0d-d6102ac4c7d4___Matt.S_CG 1047.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\db82e0dc-b6b4-4354-9092-1200792cd4da___Com.G_TgS_FL 8302.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\cd087ec1-9933-4f15-bde8-7b4f88e43d25___RS_HL 6374.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\ed597021-7eeb-4a4f-9328-c99f7c21e9f0___FAM_B.Rot 3426.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\c901aa61-68e7-4db3-bdc3-389a27f51bed___RS_HL 4143.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\63e1d796-f00e-4c24-9871-2eae6f9c9ced___FREC_Scab 3078.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\508527ca-609b-427f-9b08-7ac3f3d45034___R.S_HL 8112 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\0ed45bc2-c8cc-4d65-8f53-bdc10d78a7dc___RS_Early.B 8504.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2762.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\dc456961-360a-419b-abb7-b3de3963742a___RS_HL 6055.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\3dde2c0b-a6d1-49f7-bcdc-3a615ea9d0c0___GCREC_Bact.Sp 5731.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\c82b184a-0f5a-4be8-927e-4c6627c4f07d___MD_Powd.M 0996.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\c8477df6-78bc-4f9e-9042-5a331b72ddf6___CREC_HLB 4065.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\d2ce5661-6ef7-424e-a5a6-66b7accf1d3e___RS_HL 3520.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2f4bdd83-06c1-46fa-a71c-a80de868a53f___CREC_HLB 4368.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\d91d546a-0d07-4c6c-b1b6-1686371c0062___RS_HL 8121.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\43dc26da-0612-46ef-af0c-75caac9c4129___UF.GRC_YLCV_Lab 01604.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\74bda678-63b6-44fb-8e8f-259788239618___RS_HL 5830.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\64d5ec90-b356-4ce8-9ad4-2a152d98782e___GCREC_Bact.Sp 5557.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\57faea2c-eb21-4af3-95f9-87ccef203c42___UF.GRC_YLCV_Lab 03232.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\807d0213-3dc0-4daf-8e77-c6223f309e2d___RS_HL 3049.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\6c3e8837-3eb0-458f-937e-79cbbba40052___FAM_B.Rot 3137.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\c1041bea-57c1-401c-90e9-c81510f9e45a___RS_HL 0446.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\0061de03-5f84-413a-b30d-1bb575cf3267___UMD_Powd.M 0415.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\b5ba196e-4426-4b9f-b6c8-0110bbb4f893___RS_HL 2489.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\4dfc3e8c-396e-45d0-a023-b05af824cf4b___FAM_B.Rot 3624.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\9b806380-3a4c-44af-8f88-8f9e52fc1428___JR_HL 9736.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\fef7ee3c-0242-4054-ab99-c010ceda9836___Crnl_L.Mold 9025.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\c7f52fd0-9e7e-4b53-abfe-cf6cd7a21ca2___Com.G_SpM_FL 1530.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\28e858c2-03ac-423c-8e0c-72e38a5634d9___GHLB_PS Leaf 2.2 Day 13.jpg,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\df42354d-f88c-48c2-9db5-6442a16c0f15___UF.Citrus_HLB_Lab 0840.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e0acae25-3f4b-403e-8365-9f81f1601510___YLCV_NREC 2495.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\d7b05154-5e02-41f1-b12a-2d1522c8f306___JR_HL 8636.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\e0c49c7a-0c30-4c79-b220-89006398e3e6___CREC_HLB 4036.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\4c5a712f-aed9-462c-af79-4a5e215c3bf2___R.S_HL 8175 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\b4e9af04-33af-4b00-b919-32b197e73bd6___Keller.St_CG 1963.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\263640d8-3279-4568-998c-e98f6e991b44___JR_HL 9865.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\7b2e0bdd-be6a-4dc9-af86-53def9109eed___Com.G_TgS_FL 0870.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\41c30a63-9e26-4ced-8110-038a2e36b095___FREC_Scab 3298.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8c01ceab-28ce-4b5c-bb2e-c779217d525f___RS_HL 3688.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\8e384f1d-1a56-4fcc-8e06-a65ee86270a8___RS_Early.B 7278.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\38806439-e746-4c61-92ea-b3e996b2e78f___Com.G_TgS_FL 8159.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\c30ce1e1-5f05-4cb7-a95a-f22d3621c54f___RS_Early.B 6964.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\7fa60228-7a59-48fc-aee4-035fb71c403c___Com.G_SpM_FL 9458.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\ccf403ce-5219-4735-a7c3-709d3fc6590b___GCREC_Bact.Sp 3301.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ee1cb6cb-e891-4aea-8024-695ae62527ce___UF.Citrus_HLB_Lab 1137.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fea64306-65d8-4a7e-ae07-ebebc03e603c___YLCV_GCREC 5194.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a6f5d46c-42da-4ce5-8bb8-a83b72a86994___CREC_HLB 4795.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\68b08532-4e65-47d1-945f-61df90ae26c3___RS_HL 5161.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\7aaf9a49-4419-49b1-b2da-1028bada29b7___MD_Powd.M 0501.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\59e72cea-137e-4c76-ba58-8b60aab68779___RS_HL 9885.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2304.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\726e185f-50c5-47f4-98cd-f1fd333f717b___RS_HL 5862.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\7d1027e6-4158-4b29-b0cd-874e4161dd05___Rutg._HL 2486.JPG,17,Peach___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\2dc6b5a5-d224-43e5-9acf-016f57d9989e___UMD_Powd.M 0232.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\22211122-0939-4bf9-b006-acf797767aff___JR_HL 9644.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Raspberry___healthy\caf6bba3-00fb-4313-9f52-050accdbfbfc___Mary_HL 9331.JPG,23,Raspberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\9b958d1b-ef54-4290-9636-4aa08eb55dda___RS_HL 5843.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\a48e8b60-3636-4f7e-8ce2-d6625d866720___RS_Erly.B 7458.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c2f1a5c9-63f5-4e18-8b33-891145c7a2be___Matt.S_CG 7539.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\6dd6a502-d5b3-4f3d-9231-e7dbd7b54908___FREC_Scab 2937.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\aab4c649-9921-407e-9946-cadb00ac95bf___FAM_L.Blight 4592.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\27c17b6e-a89a-45e7-ab97-a8c858bf7363___RS_HL 6223.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\fcf97241-bd84-4829-b326-72590a3f4f59___RS_Erly.B 7555.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1f20e2cd-2171-48dd-9291-a7e6ab6d3b22___YLCV_GCREC 2476.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\c7d5deee-0472-4250-b312-5b53de7921f8___RS_HL 2614.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a1ad1768-caf9-4fc2-916d-ad10100d792d___YLCV_NREC 2354.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\a5f6ac50-ee76-4474-8cec-c105883a4e65___RS_HL 5552 1.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\dbcb3a31-6bd8-4bd3-99d9-7650edfb2eef___Rutg._Bact.S 1544.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\6c1529dd-54cb-4e3d-924b-f7f05b6f9a4b___GCREC_Bact.Sp 3269.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\51d654f9-ba95-4e86-babe-ad3373593c45___Com.G_TgS_FL 0730.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\842f7a07-e31c-49b7-82ba-7922fad35016___FAM_B.Msls 1861.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\60856065-b1f0-45bb-aa6f-e2d569990834___RS_HL 4355.JPG,27,Strawberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\1b3ea0a3-d9ea-4cdf-8f32-1b7f9d28ad4d___RS_HL 2977.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e3c7fc0c-77a2-4980-b101-489cd08a768e___JR_Sept.L.S 2652.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\47362660-a262-4ffb-ae99-68b699b3ecb7___RS_HL 0006.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b706602e-b4ba-4cee-bec1-8274278a2856___YLCV_GCREC 5158.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\04635a46-8018-42c6-aa66-d3ad9b4d37a5___UMD_Powd.M 0188.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\6b8a1e45-db64-4271-bc28-5219edb355ff___RS_L.Scorch 0810.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\c6599df4-78b4-4056-a211-9d765e8029a1___RS_HL 3446.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\dc1b347c-03b4-468d-9c9a-bebdc467d3c0___R.S_HL 0650 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\a9f106e7-c9f6-4c27-9b9e-024346086ae4___MD_Powd.M 0592.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\7c6c3c41-8c5f-421a-92d5-898db8939ead___RS_HL 2277.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\3524aed9-a07f-437c-8afe-a938daec4284___R.S_HL 0632 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\befc372d-17be-4139-80a3-325111dac124___JR_HL 3925.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2736.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\04b0cccf-da6f-4ad8-9ff9-0055170a990c___Com.G_SpM_FL 1284.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\d105a315-2d1a-40ff-a64c-2509aa0cde17___MD_Powd.M 9922.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\5e30c4df-ee7c-4771-9cb9-29cf2917df78___JR_HL 9737.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\fef17b16-ce22-4cb6-ba6a-270f5e08a17d___JR_FrgE.S 2843.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\a81e6fb8-3b9f-4b20-be65-b0650a3eee33___RS_HL 0514.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\525b30f6-6680-4b00-8b78-e0b0ed6be12c___Rutg._Bact.S 1314.JPG,16,Peach___Bacterial_spot
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\78f06e4b-4bfa-4b29-bdbd-56fde223ff4e___JR_HL 7976.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\6f32358e-0f05-4eb8-94b6-ac3baaa66220___Com.G_TgS_FL 1086.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\1e9a7e5a-0097-41bf-a3ac-e6fead20a83f___R.S_HL 8176 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\85383333-c4bd-44f8-85fd-90016431a4d7___UMD_Powd.M 0294.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\599ee05a-0659-4159-a65f-43278e6f8f55___RS_NLB 3841.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\29c40423-5b2d-4f8a-b112-557b12802034___UF.Citrus_HLB_Lab 0809.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\489488d6-c257-4644-aefd-37ca4eb8b615___FAM_B.Rot 3496.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\02fd4e60-db82-441c-87f6-08de768a4462___GCREC_Bact.Sp 5547.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f2aeea72-b927-49f5-8c32-7fc4397ab0c2___YLCV_NREC 2177.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\01e079ba-939a-4681-8983-db663f4a859b___GCREC_Bact.Sp 3029.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\6050c241-121b-4f9e-8bce-25e99daa39c4___RS_L.Scorch 1066.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\5f60a953-71c9-453a-8d84-779f34e76231___Rutg._Bact.S 2321.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2561.JPG,8,Corn_(maize)___Common_rust_
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\dc7bc940-f9ee-48ae-82da-3e8921e8b298___JR_HL 5831.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\e4735c8f-e6da-46a1-b0fe-b1d2355a1bd4___RS_LB 2796.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\728975d1-4041-4047-9a36-a2c2cf0f115c___Rutg._Bact.S 1306.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\82962452-4142-4424-98a5-390d662b145b___Matt.S_CG 7527.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\a624f20f-c0d3-40ab-a138-3269473b9bc2___FAM_B.Rot 5069.JPG,11,Grape___Black_rot
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\01d03cb9-4505-458c-a6dc-648dedccd71a___JR_HL 8474.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\fddf2531-e2d5-4e98-8b8d-725088227b66___Com.G_SpM_FL 1565.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\3978b181-f443-4a1a-a1b1-42d16c67fdd2___Rutg._Bact.S 1279.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\23ee1be9-789c-4499-be4b-f99c241ada2d___RS_GLSp 4633.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\b011c870-c5a5-4990-9ddd-e00e02613780___FREC_Scab 3493.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\73b7ad12-02d0-4775-8f51-c7d404177132___JR_FrgE.S 2969.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\d8781a06-2f76-4fe7-9c5f-db525490f0b8___RS_HL 6245.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1a9afa3d-6040-40b0-8393-7772576dabc1___UF.GRC_YLCV_Lab 09604.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\d0ce3993-5ee6-4745-97de-eaf810eec402___JR_HL 9784.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\f4f765b8-958b-4266-981e-2320454ac4ab___Com.G_SpM_FL 9356.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\9febcc67-da4b-4424-a2cc-2bd6e19833ce___JR_FrgE.S 3054.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\d58fc7b7-e0bd-4506-b90c-aa5dfa5edf00___FAM_L.Blight 1634.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
