filepath,class_name,label_idx
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\d8fe5946-49a3-44de-be45-e509dbeca944___CREC_HLB 7245.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\96ca8f92-166e-48df-9cab-53b6ff542b79___UF.GRC_YLCV_Lab 03187.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\3c981e22-d41a-450f-8dd0-85ffb32c0c89___RS_HL 4360.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\e455feaf-e521-481c-ba4e-e899fb0d49c5___RS_L.Scorch 1159.JPG,Strawberry___Leaf_scorch,26
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\3af826c4-e8d8-472f-b4cf-d1a34bc2cd35___NREC_B.Spot 9051.JPG","Pepper,_bell___Bacterial_spot",18
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\76bd9efb-0c1a-4cd3-b511-6a5ad445b97d___RS_HL 3538.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\5fa21fbf-774d-48ec-916d-c1d7b8c11c82___RS_LB 4795.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\6652289d-e11e-42ae-a1a6-fa01a62254d8___MD_Powd.M 0439.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\a5ed05d8-9815-41b7-b481-332e48cfde56___FREC_Scab 3415.JPG,Apple___Apple_scab,0
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\34253dfa-b017-4438-8dd9-dccea32a56a2___Rutg._Bact.S 1876.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\38c3b873-fdb0-47b8-a56c-3580143b3acf___Com.G_TgS_FL 9818.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\3ca6e178-acee-4463-9d9f-aa1636eb9df6___RS_HL 0306.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\33533dfd-f34a-46eb-9896-c55b5cb33258___UF.GRC_YLCV_Lab 09469.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\4ce0824c-0f77-4c6c-b7b8-40f0cd51d320___R.S_HL 8236 copy.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\5b80231f-8012-42bb-97d0-12c48a4a2450___GHLB2 Leaf 8546.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c3e87759-e952-417b-9377-4d723cbe96d2___JR_Sept.L.S 2604.JPG,Tomato___Septoria_leaf_spot,32
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\261f9a0f-eccc-41fb-be35-cabed2531059___JR_HL 8722.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\933b7a1c-5015-48df-8c2d-b7fdf918a4db___GH_HL Leaf 490.1.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\c31a1dfb-795a-4656-bb97-2ca4ef364ede___RS_HL 0353.JPG,Blueberry___healthy,4
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\948465b0-be59-406c-a547-94647d4aaae8___RS_Late.B 6167.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\174d0b38-319e-465d-bdaa-4e32693d0e91___Com.G_SpM_FL 1221.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\72b9feaf-3439-483a-bb8a-83395c7a17cd___RS_HL 4782.JPG,Strawberry___healthy,27
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\e969c25d-8cc4-4730-a65b-330cd4d38c9a___GH_HL Leaf 427.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\4b58bd4b-a23c-4677-b52e-5301a120c981___FAM_B.Rot 3150.JPG,Grape___Black_rot,11
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2370.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e22fd565-d7d8-40bc-823d-60d738d9c7da___YLCV_NREC 0271.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\82cbd4a0-2616-4375-addc-ad4a83ef95ec___RS_NLB 3595.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\af395454-9418-4504-ad49-a678f9d63302___JR_HL 4161.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\72c94051-7c78-415c-aa00-2c847519fea4___CREC_HLB 4958.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\205f692a-698d-4572-9b11-b293092cd269___Com.G_TgS_FL 8205.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c61f3393-d3bc-4261-a9c7-1fff18f68c85___UF.GRC_YLCV_Lab 02567.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\2345cf40-76a9-4bb3-9e7c-8d185dd41905___RS_HL 8123.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2d52474b-fcad-4264-8d18-b74dbea639ee___CREC_HLB 4702.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\0c2b8840-bfd0-43e2-83dc-274c9f9545b6___CREC_HLB 5057.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\75b54f26-5cd5-418b-8c2e-762638c21248___RS_HL 2733.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f66f9dfc-e357-4ecc-9871-03d93fd018e2___JR_Sept.L.S 8357.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\2290365c-ec97-46fb-bc6c-51395d458821___GCREC_Bact.Sp 5937.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e6de79a8-a9d1-4e78-a978-7d5628957576___JR_Sept.L.S 8366.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\aa96ebc3-9511-406f-9813-385a002dfba7___RS_HL 5679.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\7d3cd4c9-2c10-422d-a5f2-474c5569649d___RS_HL 9686.JPG,Tomato___healthy,37
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\131dd897-98e3-45f0-9b4a-48471c4cbf4c___JR_B.Spot 8845.JPG","Pepper,_bell___Bacterial_spot",18
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\6ed34168-5646-44ae-8279-1d9ae0f4e962___RS_Late.B 6633.JPG,Tomato___Late_blight,30
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\f460de9c-14ab-4bac-8cb6-b25c958ae78f___JR_HL 8596.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9bb6fb00-6666-4b65-92c9-a095bcd9bcfd___CREC_HLB 3876.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ceeea79a-74d4-4570-89c3-bd47d3bc2e24___CREC_HLB 4705.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\006cc01a-1888-4326-9b62-a65cb55a6377___RS_LB 5207.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\f81452c0-aa6a-4d2e-a4ba-c761a2e7870f___RS_LB 4280.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f064c7e7-8d64-4df5-963b-7205cb57af41___Keller.St_CG 1815.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8eafaba5-43ac-4bd8-ab79-17d4e626a84d___RS_HL 6934.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\92827c16-ebfc-4336-b86a-82ec2925c188___R.S_HL 8330 copy 2.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\3573f44b-23da-4c38-8cc5-bb7bee57d598___FAM_B.Msls 3881.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\71d1cf7e-ecc0-4401-b0b9-4e5f83b5d800___Com.G_SpM_FL 8705.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\25de48a3-1b15-42cd-9e6c-795207f252c8___RS_Late.B 5237.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\62114343-a924-445c-9a9a-9103fc797414___RS_L.Scorch 0116.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\12019ba6-405d-45b7-b0e6-5a6a665de0e7___Com.G_SpM_FL 8624.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\14fa67ae-6059-40e9-9eca-2c5000c1d9cd___NREC_B.Spot 9225.JPG","Pepper,_bell___Bacterial_spot",18
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\de6b22e7-5749-4abd-b965-e1a2046b7a8d___RS_HL 5065.JPG,Blueberry___healthy,4
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\0077d9d2-1a29-4b39-a992-125a5a676ae7___RS_HL 5815.JPG,Soybean___healthy,24
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\c2f8abd1-8015-488a-82b9-de19d8f9abc0___JR_HL 8031.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\dbda016b-fd39-451d-82e5-08e42ea6bcda___GCREC_Bact.Sp 3285.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\8e674c81-54a9-4da9-b764-db74f3f377fc___Matt.S_CG 6791.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\84c0ad52-6b43-43fc-8112-d14f1e9c94c0___Matt.S_CG 6871.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\13dadd4f-847a-4699-8d9b-9102f192840e___RS_HL 5732 1.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8f9d3cd8-6509-4ad1-b7cd-507f7a9cc49f___RS_HL 5758.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8ae588ff-2f04-4550-92d0-5d45b38e1d15___YLCV_GCREC 1897.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\6a380e65-c86d-44a4-a9d9-91ee9ab8cd69___R.S_HL 8124 copy 2.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\abb1d199-76f3-4aee-afd8-f164ed74567b___YLCV_NREC 0166.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\c9e551e1-6732-49e5-898e-a8dfbcc7b0c3___RS_Late.B 4959.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\f919c31d-1726-48d3-ae98-efcd606877bb___RS_L.Scorch 0162.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\653b1d4d-3b9e-4e12-b4fb-8f1cadea9d81___UF.GRC_YLCV_Lab 03211.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\b2495f66-78f3-40d5-b3e0-1a02545825cc___R.S_HL 5510 copy 2.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\c096b8d7-5a7b-46a6-b718-1ab057e64ae6___UMD_Powd.M 0478.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\eaf17e05-c2b7-4017-8553-1b11f0ba3941___JR_HL 4226.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\36548ca6-33b3-4a74-9b2a-52eba7aee9a3___RS_Early.B 9205.JPG,Potato___Early_blight,20
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\eb8e982f-0162-48a9-b989-3e523ad702a3___FAM_B.Msls 1252.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\74590dc2-5de5-473f-a272-ec4904bd6a1f___RS_HL 5568 1.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\672451d5-6018-4abf-87f8-7b1c0b066136___RS_HL 1902.JPG,Strawberry___healthy,27
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\b7f4aecb-df98-49ef-99a8-538fa645f533___RS_GLSp 4312.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\4a3af292-7433-414b-bda0-0398a3b782fb___Com.G_SpM_FL 8953.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\714f6741-cb60-432b-91f9-ebd5a8a7ded4___RS_GLSp 7325.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\0ba4954c-82bf-454b-89e8-110eca861769___CREC_HLB 6885.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c7b40855-4938-49bd-9b74-02d3cb06c1a3___Matt.S_CG 6555.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\319f79ff-f497-44e3-b126-5b692a83dc7f___CREC_HLB 4063.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\14bb032e-5462-40e4-9056-0e9c3eb47946___RS_HL 7301.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\38b1fa0c-6e47-4665-95d9-5902e59feaa5___UF.GRC_YLCV_Lab 01669.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\36929b20-0c26-4fb0-87d9-db47d3b2553f___Keller.St_CG 1902.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\c6cdf94f-8dec-428e-a0cd-997f9ce631d2___JR_FrgE.S 8749.JPG,Apple___Black_rot,1
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\27f14cf5-a1b6-4385-b1d8-bba0a24c2708___RS_HL 6406.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\61d2e3ab-91a7-4bbc-93a2-c2376b3c434d___RS_NLB 4264.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\e285ffe0-4b24-4651-950e-014f82aa4df3___RS_L.Scorch 9931.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\21aa1332-47a5-44bf-a4fe-0ff914edfde7___RS_HL 2569.JPG,Blueberry___healthy,4
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\75d176a1-e081-4965-aacf-a37401d275ef___RS_HL 2741.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e2b50f80-02be-47c4-84de-afdef31625c0___YLCV_GCREC 2470.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\20828c75-15bc-4c31-a3ef-4ee3bfb7081b___RS_HL 8065.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\150f8388-ec74-4c45-b838-40cc20b9305d___FAM_B.Msls 3985.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\a5a5c12f-ed24-4ed0-9b27-fc582210b907___R.S_HL 7937 copy.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\f8b0732e-d5d2-4aa9-bc30-32ec55139b9c___Com.G_TgS_FL 0713.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\7853cc96-2ac8-479e-83f5-353b88a351a2___GH_HL Leaf 514.3.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\ccd788af-4fd4-46a5-96af-c6ad44314d45___RS_Erly.B 8436.JPG,Tomato___Early_blight,29
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a9029aef-c4b6-4ab9-ad68-41f7b1b3ddda___Matt.S_CG 7754.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Raspberry___healthy\6c2e049f-38c9-42c5-864f-613e6e12d59e___Mary_HL 6318.JPG,Raspberry___healthy,23
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\ba99509a-8a3b-48b5-b298-748ab3c2bb63___RS_NLB 3719.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\454203b9-0376-4db3-92ed-047545daa7c6___RS_Early.B 6953.JPG,Potato___Early_blight,20
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f749db6e-2f75-4576-b53a-6997cf60ff7a___UF.GRC_YLCV_Lab 01867.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\be9f181f-5692-4811-9678-69dbe94d6ecc___RS_Late.B 4838.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\1a6fc494-81dd-4649-ad8d-a5a6e58a2aa7___RS_LB 2618.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\22bf0b46-48c9-47d0-bfed-4ec832b4102a___UF.Citrus_HLB_Lab 0848.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\d633dfc9-74f2-4fbc-b540-3b87a53807d0___Crnl_L.Mold 9106.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\ee4413f6-08dd-4aab-80fb-7714028c7a27___JR_HL 4271.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\716325d9-fca6-46b4-8f5a-f6729c211200___RS_LB 3958.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a8b7366c-d0f5-4b52-97fc-c0441c61fa22___CREC_HLB 7081.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\61755a16-554d-4550-a898-47d558adb331___UF.GRC_YLCV_Lab 03041.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\15e79233-7aa4-4936-9b6a-646b3d716e33___RS_HL 3195.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\a48b4377-1267-4b4e-a65e-2458064d8e30___RS_HL 3540.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___healthy\244804b5-05e2-4372-a376-36a0655aff41___Mt.N.V_HL 6121.JPG,Grape___healthy,14
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\bb07a1b7-b9ad-4016-a013-9ff0e4636d4a___RS_Early.B 7156.JPG,Potato___Early_blight,20
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\15a995e0-2e4a-486b-8509-db35d944ce6d___RS_HL 8086.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\612a4230-6e25-4506-a91c-86854d203205___UF.GRC_BS_Lab Leaf 0756.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\dbf6a6fd-5606-4584-bd11-659a86eac60b___FREC_Pwd.M 4707.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2536.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\dd9d9f5b-382d-4348-b878-618b99f19915___FAM_B.Rot 3286.JPG,Grape___Black_rot,11
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\5a3f3746-5bb6-4e0a-b199-730b8a57004a___RS_HL 5427.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\527ceb3f-b9b6-4c46-a12c-1cdafe4659b3___RS_L.Scorch 1328.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\7569fab7-ac19-4ac4-a01b-b77a4abb0c29___PSU_CG 2350.JPG,Tomato___Tomato_mosaic_virus,36
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2635.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\039e5d57-64e2-41de-8ccf-e44598bcedb0___RS_Late.B 6883.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\81253f89-a4f7-4009-9164-31a5990c832b___RS_HL 5650.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\c17bbdf8-c589-44bc-a805-6dec51568733___GH_HL Leaf 402.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\c5dae6ba-42cf-4497-bf05-52af90c98d8a___Crnl_L.Mold 9038.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\64ee3cf0-bfc0-4899-b444-badac4603804___RS_NLB 3923.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\eec4f920-1035-4846-86fa-63ec4f218229___UF.GRC_YLCV_Lab 02283.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\abc618dc-e185-4866-a09c-6073404cac76___GHLB2 Leaf 153.1.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\1e880696-d92b-4dbd-83d7-9ca9f8f00965___RS_NLB 4275.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\58bfc473-5447-4e92-b867-42a1d8886bb5___FAM_B.Rot 3412.JPG,Grape___Black_rot,11
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\6faa9328-a747-463a-b3f0-824b2f99c7b9___MD_Powd.M 0047.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\728525fd-75a3-4356-a7b4-34d56c31e12b___FREC_Pwd.M 4857.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\bd1ae2b6-68fb-4acb-b334-9f27880d56fa___Rutg._Bact.S 1861.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\7c8a16a8-97a1-4461-9f72-b36e6676fd99___RS_Late.B 4863.JPG,Tomato___Late_blight,30
