filepath,class_name,label_idx
..\..\data\plantvillage_raw\Tomato___Target_Spot\198836e7-53b2-41b0-b87a-e43f7d804dd2___Com.G_TgS_FL 8313.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Grape___healthy\2bd2ff11-36dc-43ec-888c-efa38601ef88___Mt.N.V_HL 8907.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\bcae87ed-fbc3-4e4a-bd23-d689c0cd56e6___RS_L.Scorch 9901.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\6273769c-3dc6-44ae-ac79-2597e5697778___Keller.St_CG 1867.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\40495312-f2d5-4819-98a7-93b689c44ef6___CREC_HLB 3925.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\f715c7e4-8b89-4eda-b020-adcf49e910f0___GCREC_Bact.Sp 6315.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Strawberry___healthy\f04c2b50-150f-4e55-ae60-6cbff469eda1___RS_HL 4772.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7c831035-246d-4a54-bb5a-31ef422a04c1___UF.Citrus_HLB_Lab 0677.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d3c1efbb-e4da-49c5-b850-a7ab2be78e32___UF.GRC_YLCV_Lab 09624.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9cdf78b5-1ee3-4507-9ca1-d55a6c8a5801___UF.Citrus_HLB_Lab 1071.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\6f672efb-7502-4585-8544-facc7b82d96b___FAM_L.Blight 0796.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Blueberry___healthy\06852754-dc72-46f0-94e9-40a34de49f5b___RS_HL 4962.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Early_blight\3592b22c-09cd-4005-97c4-cdd11318cce0___RS_Erly.B 9391.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\82002c9f-b763-411f-9795-497c1de9ca6d___FREC_Pwd.M 0249.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\67a8503d-b717-4285-9dd5-f62381491526___Com.G_SpM_FL 1516.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Late_blight\8f0a83b5-357c-4fc3-ba27-58303fa29bde___GHLB2 Leaf 8875.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\cc4ae662-c07c-4aae-8868-f4711ae5d158___GCREC_Bact.Sp 3852.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Late_blight\6395653e-67bb-45ae-97cb-9adf19a9ae62___GHLB_PS Leaf 16 Day 8.jpg,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Raspberry___healthy\7144dcc1-87b5-4c76-9200-965dde6bc779___Mary_HL 9171.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1796.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\befc372d-17be-4139-80a3-325111dac124___JR_HL 3925.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\d9a91bb5-35d8-459c-8c04-8a155bc6a158___GCREC_Bact.Sp 5592.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Grape___Black_rot\314a8a7e-9409-4e3c-9be4-e00156db4d19___FAM_B.Rot 3542.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Apple___Apple_scab\2d329823-7ad5-4189-89b7-4bdf24f9c393___FREC_Scab 3507.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\9ce57451-465f-4bd8-86ad-5c1dab13155f___YLCV_GCREC 5130.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\3f257cf2-a8ad-4a82-8114-2d70fbdcbed9___JR_HL 8181.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ee1cb6cb-e891-4aea-8024-695ae62527ce___UF.Citrus_HLB_Lab 1137.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a654c03b-c0d9-4605-9e21-a91a19ce0466___Matt.S_CG 6135.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Late_blight\81cb76c4-86f6-4af3-a11a-ad827fff857c___RS_Late.B 5074.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\042b346a-35b3-4c4c-986c-658f77a2c82c___UF.GRC_YLCV_Lab 01565.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\dd42c35d-c510-42dc-89f4-f3876bdc7d83___RS_HL 2692.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b706602e-b4ba-4cee-bec1-8274278a2856___YLCV_GCREC 5158.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___healthy\632553f4-7a29-4724-88ff-fbdbfbbc8168___Mt.N.V_HL 6069.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\83ecb6f6-12a3-4d0b-8700-890c8c211423___CREC_HLB 4402.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a060ee22-57e7-4999-9ae8-e8a5ec56620c___YLCV_NREC 2727.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2736.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Soybean___healthy\4031ad24-7a7c-46b1-897d-e3879706f392___RS_HL 6609.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Black_rot\c6de9597-8f56-45bf-b67f-b7ebd7e25d2e___FAM_B.Rot 3197.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Grape___healthy\509b9b28-8ecf-4713-a3b0-8b741212ab63___Mt.N.V_HL 8960.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1436f541-7f24-446a-a044-272f5094d011___UF.GRC_YLCV_Lab 01693.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Late_blight\0b988f87-fdce-40ba-aa09-7e6c9e1d6d30___GHLB_PS Leaf 21 Day 8.jpg,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Late_blight\a4cdb993-ba37-45c5-b845-ed5650516b39___GHLB2 Leaf 8878.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1f8f9ea6-3154-4874-8937-f8762b70a917___YLCV_GCREC 2459.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\f4f765b8-958b-4266-981e-2320454ac4ab___Com.G_SpM_FL 9356.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Squash___Powdery_mildew\71c735c2-5423-47e3-9cd8-19e93fc21276___MD_Powd.M 1010.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Grape___Black_rot\96031042-578f-4a47-bac2-1a09adcf2f78___FAM_B.Rot 3495.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fcb216aa-c87a-4e73-a19a-a6e1e51a7f6d___UF.GRC_YLCV_Lab 09462.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\cf99f7fe-fa40-4524-a77b-deb6df6f66d5___FREC_Pwd.M 4813.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Soybean___healthy\cee2fec0-c9d2-4a9e-97e3-ebb4b01582d0___RS_HL 3178.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5caf439d-02d9-41c3-b34a-ac592efa9ff0___YLCV_NREC 2736.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\9ff8576d-7732-46ea-b517-532fff520c92___Crnl_L.Mold 6759.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Squash___Powdery_mildew\46809b5a-1b23-402c-ad12-c19ff310300b___UMD_Powd.M 0132.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\e4852b88-474d-45a0-af73-54443db119f3___FAM_B.Msls 3883.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Apple___Black_rot\b157d655-9533-4c1d-a9bc-8f6351b06306___JR_FrgE.S 3087.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Apple___healthy\6224ac4b-d395-4137-974b-e945c5655dbe___RS_HL 5960.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___healthy\1762fbc2-6b11-4501-9bb9-f0a7d60a5e19___R.S_HL 8052 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___healthy\989dc406-c1db-4a9c-9cda-ae66f1288b9b___RS_HL 0032.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Blueberry___healthy\18db0cfc-8802-431f-83d4-7d8f9c9b1f3e___RS_HL 5071.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Soybean___healthy\3b8eb8d4-fc2b-4ed6-ba5d-185e09dec7e4___RS_HL 4141.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Blueberry___healthy\b1dcdd75-14a0-444c-804d-9dda0d0f7e0f___RS_HL 0451.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Blueberry___healthy\3153c7af-e06c-4281-9cd5-a3672c85ef23___RS_HL 0589.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Squash___Powdery_mildew\a2cdf39d-2fa9-4b89-82ba-8d620b9533de___UMD_Powd.M 9662.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8767e44f-de3d-4491-a21d-e93a78094ae0___UF.GRC_YLCV_Lab 03168.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\7feb145d-637f-4ce2-8f79-eb0be1160a86___JR_HL 4285.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Potato___Late_blight\267d6db0-95db-4945-a6b0-bf05b11ef8ff___RS_LB 3231.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\58591da8-58b7-481e-bf58-bd88443d0901___GCREC_Bact.Sp 6192.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f2aeea72-b927-49f5-8c32-7fc4397ab0c2___YLCV_NREC 2177.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Potato___Early_blight\a29ed5b2-153c-4f0e-a633-f698c9ff51d2___RS_Early.B 8840.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\3a0ed99b-2663-4c3d-b9dd-79fdcae9c5f2___UF.GRC_YLCV_Lab 01731.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Early_blight\3be94535-c405-4f67-99cb-6ffc5f596639___RS_Erly.B 7783.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\aaa6e60c-1db9-475d-b312-c3fea4a00c5a___Com.G_SpM_FL 9020.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\c53b64d9-37ef-4269-b809-00e59c2a033f___GCREC_Bact.Sp 3337.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Potato___Early_blight\2b1718b3-c951-4f24-b6ec-4eb7df77c913___RS_Early.B 7475.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Soybean___healthy\385b63d0-82e9-4099-bb46-5e62469b4c65___RS_HL 3749.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2275.JPG,Corn_(maize)___Common_rust_,8
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\f0e93256-3b10-43c9-880e-e041de89502c___JR_HL 5846.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Grape___Black_rot\a0de78fe-800c-4c1e-9eb7-a9d79e1e8b24___FAM_B.Rot 0614.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Corn_(maize)___healthy\806c416d-90b9-4f7c-b6a0-80d75d84c156___R.S_HL 7972 copy 3.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Grape___Black_rot\1d482244-3c8c-40fa-8a40-a0ad06ae1e7b___FAM_B.Rot 5100.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\81f3e04f-af99-460f-ae34-f5c34cb623f9___Matt.S_CG 7772.JPG,Tomato___Septoria_leaf_spot,32
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\88bf85cd-2b1a-46e1-a809-9a1180dfe571___JR_HL 8617.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\8b009f83-acfa-48bd-bc45-76ea1c58d317___Crnl_L.Mold 8855.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Apple___healthy\782b4257-75e0-46c4-8cf0-bae4f9895da6___RS_HL 7969.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Peach___Bacterial_spot\3cc814e5-e97f-43b7-b93e-ba4f145f43c1___Rutg._Bact.S 2040.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\b8a9c9dd-fbba-41e2-b75d-7fd7f990cda0___PSU_CG 2185.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Peach___Bacterial_spot\b1c46097-2a41-40f4-ac6c-c8aa5997ec7e___Rutg._Bact.S 1176.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Peach___Bacterial_spot\3d857fb3-390d-41fe-9503-49f463c8348f___Rutg._Bact.S 1219.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___healthy\96bf0aea-6bf2-4ad8-8fa9-bbbc30be4967___RS_HL 0200.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Late_blight\cec774a0-92f4-4446-af6a-f0743e667461___RS_Late.B 5171.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6d7b0fa1-e9e5-46ff-a5f0-38153b24159c___CREC_HLB 6511.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\e2cf1344-6976-49ff-9a68-8f415ae01153___Rutg._Bact.S 1221.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\778b3d24-4807-4242-9654-218fcdf54e02___UF.Citrus_HLB_Lab 1727.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\9f8e73b0-a649-44db-b77c-547a8ef7912d___Crnl_L.Mold 9171.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Apple___healthy\20d16569-6237-4038-b6a9-2b2e5375beea___RS_HL 6042.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\e82c2836-e9ea-4787-b6c8-81828ed22756___FAM_L.Blight 4934.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\22211122-0939-4bf9-b006-acf797767aff___JR_HL 9644.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\87cfe0ca-e9cc-4a35-a01e-ffe71eab482c___GCREC_Bact.Sp 6133.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\125b13a4-60c6-4334-bee9-a92114a7252d___Com.G_SpM_FL 9590.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\fc3a7115-d0c8-4e4d-82ed-86ef02b39842___UF.Citrus_HLB_Lab 1681.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\c7733af0-6530-41eb-bd6d-d27ad03a6e23___RS_HL 5647 1.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\ab7b1c1e-61d8-4a1c-a484-da6812513135___Com.G_SpM_FL 1463.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\763f79d6-2b20-479c-9237-8b69c60482fe___JR_HL 5968.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Soybean___healthy\f43716bd-636f-4f02-b5b8-7b94f26822cb___RS_HL 5084.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\61580347-a393-4521-bec9-dc195a94b7f2___FAM_L.Blight 1468.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Soybean___healthy\8709eeaf-2d9f-413b-a40f-ca5ed88e2b74___RS_HL 4997.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\08dd176c-e9d9-4746-92c3-fa8dc9074347___UF.GRC_YLCV_Lab 03057.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\be0f985a-355f-4e94-a283-cc25e82cc9c8___CREC_HLB 6582.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Early_blight\7dc08826-98ed-4885-abfe-85beedbd8cab___RS_Erly.B 9498.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Apple___Apple_scab\b0586996-77d5-4d02-8112-14eb67895bcf___FREC_Scab 3000.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\05fc994d-7781-4dc5-a15c-b359f6c681a6___GCREC_Bact.Sp 6304.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Soybean___healthy\afbae6d1-3e62-48b5-95dc-dca2b836b2b7___RS_HL 4153.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\091c3fe2-2340-4159-a040-77cfad36c862___FAM_L.Blight 1515.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Peach___Bacterial_spot\c5c67812-00e9-4de7-b786-82a2fc09f5fd___Rutg._Bact.S 1720.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\5e41de53-cd10-49e0-8b6a-ed5c8f19b463___JR_HL 9761.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Apple___Cedar_apple_rust\fbf3ccdb-6130-47f3-b5e3-3d2726b4b5c7___FREC_C.Rust 4237.JPG,Apple___Cedar_apple_rust,2
..\..\data\plantvillage_raw\Potato___Late_blight\410cba02-24db-487a-a30c-fc7cefba924b___RS_LB 2571.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f43ce703-8d4d-4e97-8e23-788f56338c09___Matt.S_CG 6660.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\b7411218-8f11-487e-acea-9c75c35cffec___FAM_B.Msls 0901.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___healthy\16ed4e23-5218-4e8b-85df-86a7069a675d___GH_HL Leaf 519.1.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Peach___Bacterial_spot\c8589e39-7080-4e9b-8833-c00f46d97405___Rutg._Bact.S 1163.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\61bb7142-6999-4fcc-8eba-5e6affd681c9___UF.Citrus_HLB_Lab 1026.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\71e24fb4-36b4-449e-a17c-d2cc4ef6d217___Rutg._Bact.S 1760.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\cdcd9319-3b67-4caa-8bc4-038b269c828e___UF.GRC_YLCV_Lab 03080.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e2370913-7b55-4348-bd70-9a9542f6cada___UF.GRC_YLCV_Lab 02565.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Apple___healthy\039d297c-374b-47cd-bed1-a94ac757eb8b___RS_HL 7612.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ff619f22-b7a3-422f-a410-6c7b244738f2___RS_GLSp 4615.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Soybean___healthy\b213ccbe-d570-4a14-b444-11b63606569b___RS_HL 7170.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___Late_blight\c101232e-6487-495c-ad3a-27cd1e5fb2b9___RS_LB 2573.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\625f2fad-4615-4619-b004-348b137963ff___CREC_HLB 5277.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\3374a5c7-85b1-44a7-92a5-acf497aa3803___FAM_B.Msls 4347.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Potato___Late_blight\8f93f47b-2ee7-482b-9e18-20af5eb98d79___RS_LB 4889.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Squash___Powdery_mildew\ff76d228-2237-424b-8739-fbb9515db85f___MD_Powd.M 0656.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Soybean___healthy\340046c3-ce86-4802-8e6d-4faf88d0d77b___RS_HL 4050.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\78a41efa-70c1-44d3-bf24-d8f873e863b3___RS_NLB 3676.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Strawberry___healthy\caa95a07-527a-4ceb-923a-40c717c872b8___RS_HL 1916.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\d909406f-7eb4-4498-a31f-0a1b3535cb35___Crnl_L.Mold 8797.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Early_blight\cf3cffb2-f822-402d-90b9-d1df870c13f3___RS_Erly.B 7741.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\e1143f8b-b94a-4e87-8d2f-235bc9e82eed___JR_HL 9821.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Late_blight\28d8dd2a-d5d1-427c-8c58-383af4a8b2d1___GHLB2 Leaf 9041.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\119b516b-277b-47ae-bf89-5a61a54f7cd3___YLCV_GCREC 1969.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___healthy\196e5fd8-8b4e-4a45-9db7-ae59c877e9a7___GH_HL Leaf 284.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6cfcba1e-f3c9-4de0-ab89-b3b5cdfcecd4___YLCV_GCREC 2501.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\3c3e26f4-6a9e-4d98-9e4c-1bed9d51e7b3___JR_HL 4225.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\8d29f8ce-f45f-414e-b8a6-76f43912a9b2___CREC_HLB 5333.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e3c7fc0c-77a2-4980-b101-489cd08a768e___JR_Sept.L.S 2652.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Potato___Late_blight\29d49eb8-84d0-402d-9f00-c1149b8b3e16___RS_LB 3031.JPG,Potato___Late_blight,21
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\e489dca9-08c5-4765-8b2e-8e690c38597d___JR_B.Spot 8899.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ab5eebe9-61d3-47d5-8d3e-0412109edf84___UF.Citrus_HLB_Lab 1705.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2db4b9d4-42fd-4c4b-b9e3-53c1187b8a04___UF.GRC_YLCV_Lab 01938.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8cebc9f3-bd56-4110-bc69-54dbba40619f___YLCV_NREC 2279.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
