filepath,class_name,label_idx
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\89a1ca85-80da-43af-8fa1-5296153df561___YLCV_GCREC 5400.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d1cf89de-dd5e-42ed-98d8-42a8cc094a6f___YLCV_GCREC 2223.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\9cfa3f33-36c3-4812-9d23-73898c39d8db___UF.GRC_YLCV_Lab 01362.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bb914c3f-1a36-4a95-a0f1-8f20a6082668___UF.GRC_YLCV_Lab 03309.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\5c6d8204-d0f7-43f7-a938-d6f1b6084fce___RS_HL 4156.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\9397ee53-8539-4197-9b7c-e676e4c1896d___RS_HL 2713.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\0e9302be-0336-416d-a461-282b18955083___RS_HL 5093.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\6f0629b3-bcc0-45d6-8d9c-87b9c896c7d5___RS_HL 2823.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\5a8904d1-db0a-4e97-9235-ab54755854ee___RS_HL 4480.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\9e7fabc4-d06a-4933-badc-f5915025345f___RS_HL 6865.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\cac04d50-37db-4838-b3ba-4729f7900923___RS_HL 7129.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\34f61e40-1dfb-4e2a-a72a-cac722bb1900___RS_HL 2917.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\44f04573-0605-439d-b9e3-90c8651737f8___RS_HL 3524.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\ac3cc2ca-1abd-445e-b305-10deef9a5033___RS_HL 5546 1.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\1c801474-f064-4b50-8d7c-50f32ed242aa___RS_HL 3859.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8910d21e-3d71-4d7b-8b5e-40067deb6d33___RS_HL 5773.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f20778e6-6880-4e1a-afbd-97d643062236___RS_HL 6852.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\997d66f7-f6a2-42e8-934b-4de73f3ed266___RS_HL 3824.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\e8baac0f-4f47-43b5-931b-e769e2315547___RS_HL 6425.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\7062663e-a1d2-45ce-bd2f-d4041de4b623___RS_HL 5554 1.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\23f5247d-2289-4d62-b2e3-7e2dbf58ffa5___RS_HL 4572.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\17870c9a-eb34-473c-8cde-db71bc390d45___RS_HL 5863.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\089542e0-159c-4766-9195-ab75b343ad0f___RS_HL 5109.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f5b21aed-1e1f-483f-92e1-df39e11e25db___RS_HL 3607.JPG,Soybean___healthy,24
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\ee6fd793-b4a9-42d4-8fed-0f4e40040a1d___JR_HL 8365.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\efdafba8-8b81-462a-83d6-7b064ed28a4d___JR_HL 8228.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\96d849a9-9448-4832-980a-b4b7ec1a32ae___JR_HL 8293.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\c6dfe386-62c3-464d-8815-2a6c08531d11___JR_HL 8538.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\28e50a98-883a-418d-bbcb-01b8e44a11b5___JR_HL 8160.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\d21298a3-abb3-44b3-bcc9-43aadf320d22___JR_HL 5990.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\8acf0350-5233-4fdd-ae77-34d78943cc9a___JR_HL 8237.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\21243b10-533b-4f8d-9ded-2cdff9a223b7___JR_HL 8232.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\cddc5f8d-749e-42d7-a453-cf9a9bc24992___JR_HL 8256.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\9c0a3de2-df5e-481c-be10-41dd9ce1ab54___JR_HL 8069.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\b94e7dd5-f127-4590-b32f-8c226dcb27b0___JR_HL 8040.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\c3b2554c-1408-445d-8f08-fae1b240b930___JR_HL 5956.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\458e551e-4674-4f35-8d75-8c5de29b35b9___JR_HL 5999.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\d368d083-8244-490d-8220-7f3327e57e74___JR_HL 8624.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\40b05b00-37a9-42c7-b98f-39ec77a58003___JR_HL 7773.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\843ef0a7-5eed-45b5-98b4-4c2fc94084cf___JR_HL 7922.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\69338d8a-c618-41d4-b4ac-217feb224d71___JR_HL 8878.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\4e6e9475-7cdb-443b-aacf-3e10d937e1a3___JR_HL 8290.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\08945f1c-9204-48d6-a5b4-bece52a18909___JR_HL 8056.JPG","Pepper,_bell___healthy",19
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\8df9ced4-88b2-496e-8988-b82f7e94c103___JR_HL 7671.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\8e48b58c-cc17-4fb1-97bb-6c0d056ab4dc___FREC_Pwd.M 5031.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\460f7421-98c2-4477-b10b-88341b71f4f8___FREC_Pwd.M 0579.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\b46f4b1a-1ee5-4f1c-bc0a-b6409df369b7___FREC_Pwd.M 4584.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\870231af-5ab9-4bb9-8892-347dabf2cb9d___FREC_Pwd.M 5044.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\aa2deb62-4250-4a7d-957f-ec15e090780c___FREC_Pwd.M 4661.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\ab00a995-2310-4b84-b0e6-a111a6e22cca___FREC_Pwd.M 4701.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\9e549db4-f6b2-4f65-a2d9-bcddb6f14f0d___FREC_Pwd.M 4718.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\1e41d6af-63c2-47c2-8a71-f41e558eadbf___FREC_Pwd.M 4557.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\a928b766-fc8f-4329-89ab-3c2d3d57a5bd___FREC_Pwd.M 4751.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\1c129f29-63c1-4d17-8df9-191551142f0b___FREC_Pwd.M 4910.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\11257939-ac71-4448-a9b1-939c2200a3a5___FREC_Pwd.M 4682.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\61a751d7-e1fe-433a-b86e-00febef2bb7e___FREC_Pwd.M 4945.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\60c15b34-a1a5-440e-85f7-c83d848d41f9___FREC_Pwd.M 4770.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\165aba95-4e37-4a37-90dd-493b2a5ca418___FREC_Pwd.M 4846.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\5627316e-8d75-4b66-a790-02a6845a33a4___FREC_Pwd.M 4482.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\649736d0-34ae-4764-b959-8fd67989a038___FREC_Pwd.M 0361.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\2b61ad8d-5292-4ac0-aced-1c295a38e2d0___FREC_Pwd.M 0427.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\7d12ee5a-03ea-4fb4-9d11-0ef46304e29a___FREC_Pwd.M 5052.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\ebd78f79-cdae-4d2e-a680-f2bb32631ffd___FREC_Pwd.M 4777.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\ff2a06ae-9fc1-4436-bfcd-346a18dd5bfb___FREC_Pwd.M 4840.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a7c9d081-6e31-4344-bfe4-6184a6b16df8___JR_Sept.L.S 2588.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\80857534-e2f2-4ba1-9beb-e4d6619f80eb___Matt.S_CG 1238.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\0a146952-538a-41e5-a422-b5d50e91771e___Matt.S_CG 6079.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\fe52e26e-bc93-4c6e-a5e1-5301c8b34238___JR_Sept.L.S 2707.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e6f8cbb2-8f12-4092-9a4f-ada51dffc54e___Matt.S_CG 6056.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\092bc641-e271-4bf6-bbe7-451fd3ffc6f1___JR_Sept.L.S 8484.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\9f5544b0-3ad1-4c99-b362-c477734fadc8___JR_Sept.L.S 2593.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\7af43527-0276-4a56-9ed5-c0f6a3776e1e___Matt.S_CG 6823.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\6dd10d1f-99af-4292-be90-aa038682da34___Matt.S_CG 1006.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\9b545b69-98e0-461b-a822-b95ffef9821f___Matt.S_CG 6327.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\b60c29e5-b463-4eef-b9c9-0f43d0b91e17___Matt.S_CG 7721.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\5d5f6d49-535c-489c-956f-0604a0aacf61___Matt.S_CG 2705.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\1c721799-1ac2-47dd-8bc5-3f9414a34534___Matt.S_CG 7482.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\9b3a9993-1572-4664-9893-2671e83e6ffe___Keller.St_CG 1796.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c8a40d22-b47a-48a3-8450-e17dafd9a095___Matt.S_CG 7610.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a9029aef-c4b6-4ab9-ad68-41f7b1b3ddda___Matt.S_CG 7754.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\6a4518f8-37a5-4c96-ab5d-5cb75f6e24b2___JR_Sept.L.S 8444.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\2c032ba1-d4fa-4a66-be5e-9e43a28ffbb9___JR_Sept.L.S 2701.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\4cf0ee3d-a8b5-47f5-be25-e578d60b6cfd___Matt.S_CG 7373.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\231f9534-833a-48b3-9da1-d3c4be1747e9___JR_Sept.L.S 2475.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\f37f6160-4f5b-447f-b497-cc6eb7662e3b___RS_LB 4951.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\a3e80876-49cd-4856-9253-8df14fc36dcd___RS_LB 3851.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\24482fe2-5139-4f73-909e-9ea4a3d8bf5d___RS_LB 4733.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\55c87fde-32cc-474c-a25a-1846d39aa6f4___RS_LB 2683.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\df5eb1ff-9261-45ab-ae3f-bf942cdf1a72___RS_LB 2947.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\5e8203e5-b699-4d5a-acb5-08a5f06ee984___RS_LB 5291.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\1cd0b065-e637-4307-9e0a-9c20dc44cc59___RS_LB 4784.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\a74a91d8-1a9d-4fa8-bc4b-26a32635a84d___RS_LB 3840.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\461f1af8-a71f-446d-b59c-b7f31dde1c74___RS_LB 2833.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\8a70b737-9270-49ca-9fd2-e6468592c393___RS_LB 2978.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\00b1f292-23dd-44d4-aad3-c1ffb6a6ad5a___RS_LB 4479.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\d648ee66-d38a-4df0-8696-c6fe5490a15b___RS_LB 4144.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\c58de13c-b59d-4497-ae5a-08b425919b64___RS_LB 3116.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\03bab48b-962b-4c08-bc98-da95237d20ac___RS_LB 3190.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\c6d1bbe7-c1d8-4760-9bb2-a97eac1ca0a8___RS_LB 3838.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\b811c2af-734e-4689-aa43-4ab1d4faec32___RS_LB 4719.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\d994fd7e-a338-42c5-ac37-ede01c18999e___RS_LB 5134.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\f5ad9b49-ea3a-46c0-8a54-d4e0aa76eda4___RS_LB 4379.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\aa58c1c8-82a1-4e68-9ecb-3cd47341d09b___RS_LB 4331.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\c0aeb29d-b504-47b5-aa5f-940a4f3b4e89___RS_LB 2972.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\354c1fb7-f8ee-4a39-af91-0e5ef49b20bb___Crnl_L.Mold 8959.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\bd7a67e8-4478-4e01-833a-5a89ee777543___Crnl_L.Mold 7021.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\c05c1b58-b391-41d4-bdd4-72f82b59a508___Crnl_L.Mold 8926.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\b2f8fe67-6a72-48ff-b04a-3d9f9368aded___Crnl_L.Mold 6565.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\4cfebe0b-f6de-4114-b76c-57a06e3db769___Crnl_L.Mold 9085.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\fe52f026-be65-43bf-823e-d5fc9a9b0340___Crnl_L.Mold 6774.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\d8b47693-9b2e-4ee2-b822-d61668bd7ea1___Crnl_L.Mold 9016.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\462317c2-9028-473b-9dc6-523eb348e47b___Crnl_L.Mold 6875.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\f3ef6606-c66b-4fa0-a542-f09b78b6c3e0___Crnl_L.Mold 9120.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\0ba88812-fa4f-4602-bcec-c03cd7d0ba2b___Crnl_L.Mold 6990.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\a835e550-89cc-4662-b065-d00d5a9eefd3___Crnl_L.Mold 6651.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\0160c3b5-d89e-40e5-a313-49ae1524040a___Crnl_L.Mold 6823.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\a639c56d-f9e3-4f22-b21b-5a19e027d30b___Crnl_L.Mold 9108.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\e2d4c4ee-752f-4494-a046-6076bc08ecbd___Crnl_L.Mold 7178.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\36bed8e9-0b39-48f9-a8f7-d776469ce245___Crnl_L.Mold 8912.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\97ae4dda-7b28-4a06-a348-d361f8ecf56f___Crnl_L.Mold 8899.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\c08002a0-531c-46b0-b580-e9419eac30af___Crnl_L.Mold 6518.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\74fdc5c4-bb48-4774-ba11-cfc7d826e7dc___Crnl_L.Mold 9123.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\a740fdd7-45f9-445f-a992-37005aa41d32___Crnl_L.Mold 6883.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\0e508a3f-af06-4c8a-be78-5c38d2d4fb68___Crnl_L.Mold 6775.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\93a9f17c-7290-422e-a643-261587d4bab2___Rutg._HL 2475.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\bc052a96-f0f6-4bba-9509-ffd8f170b841___Rutg._HL 3542.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\5f517529-5fed-4253-b931-582c5edbf281___Rutg._HL 3647.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\3658d11f-3a09-43ce-bace-391510b30737___Rutg._HL 3569.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\e7e532ec-6d7f-4c2a-9687-c8b4843048b0___Rutg._HL 2404.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\b182f03d-3b0c-4226-86fc-ca246937c7cc___Rutg._HL 3752.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\493f89d6-f910-44c4-9da0-6bd3d7358fa3___Rutg._HL 2480.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\44b4573c-21b0-41c2-8cb7-7043366d7292___Rutg._HL 3670.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\8423e152-de09-419d-9f50-55a9a3bb340d___Rutg._HL 3511.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\f66ae60d-38db-4b67-8b43-a69ece8a32f6___Rutg._HL 3531.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\70effb6b-66f1-4205-825d-6ade399e7988___Rutg._HL 2485.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\6dace05e-4df1-44dd-9f81-7760c1d3260d___Rutg._HL 3649.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\0d082b09-eca2-4ee5-b7b5-e840590bceac___Rutg._HL 3574.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\5defc887-a5af-4a56-aabb-0430136f1f25___Rutg._HL 3692.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\a79301ce-a47a-453f-8154-5902cfa3be0e___Rutg._HL 3746.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\38017dc9-d4a9-48d5-9e41-3f3ee90f4c1a___Rutg._HL 3754.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\3c2f266c-1240-4695-9aef-85f5c20bb250___Rutg._HL 3604.JPG,Peach___healthy,17
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___healthy\35d97a27-1462-4c2a-9e56-840ddb6a034b___Rutg._HL 3509.JPG,Peach___healthy,17
